date,value
2012-01-01,0.2753
2013-01-01,0.2827
2014-01-01,0.29
2015-01-01,0.2807
2016-01-01,0.262
2017-01-01,0.2613
2018-01-01,0.268
2019-01-01,0.296
2020-01-01,0.2927
2021-01-01,0.2893
2022-01-01,0.4353
2023-01-01,0.414
2024-01-01,0.35
2025-01-01,0.3433
