date,value
2020-09-01,102.9
2020-10-01,109.2
2020-11-01,109.5
2020-12-01,109.7
2021-01-01,112.5
2021-02-01,112
2021-03-01,112.6
2021-04-01,115.1
2021-05-01,116.7
2021-06-01,116.8
2021-07-01,115.3
2021-08-01,118.9
2021-09-01,118.9
2021-10-01,128.7
2021-11-01,145.9
2021-12-01,148.1
2022-01-01,182.3
2022-02-01,203.7
2022-03-01,205.3
2022-04-01,194.1
2022-05-01,202.4
2022-06-01,211.8
2022-07-01,213.6
2022-08-01,241.2
2022-09-01,241.8
2022-10-01,384.8
2022-11-01,400.9
2022-12-01,393
2023-01-01,344.3
2023-02-01,322.2
2023-03-01,263
2023-04-01,233.1
2023-05-01,229.8
2023-06-01,214.7
2023-07-01,206.2
2023-08-01,205.6
2023-09-01,205.1
2023-10-01,202.1
2023-11-01,198.1
2023-12-01,196.8
2024-01-01,195.7
2024-02-01,189.5
2024-03-01,182.5
2024-04-01,165.1
2024-05-01,162.8
2024-06-01,161.7
2024-07-01,182.6
2024-08-01,183.3
2024-09-01,184.8
2024-10-01,182.3
2024-11-01,179.6
2024-12-01,180.5
2025-01-01,194.2
2025-02-01,195.2
2025-03-01,197.5
2025-04-01,180.1
2025-05-01,178.1
2025-06-01,171.8
2025-07-01,178
2025-08-01,174.3
2025-09-01,174
2025-10-01,168.6
2025-11-01,169.2
2025-12-01,170.8
2026-01-01,185.5
2026-02-01,184.9
2026-03-01,187.8
2026-04-01,192.6
2026-05-01,190.7
2026-06-01,193.3
2026-07-01,201.2
