# Precios industriales: radiadores y calderas (NACE C25.21) (DE)
# Unidad: índice 2021=100
# Fuente: Eurostat - https://ec.europa.eu/eurostat
# Licencia: CC BY 4.0 - https://ec.europa.eu/eurostat/web/main/help/copyright-notice
# Cita obligatoria: Fuente: Eurostat
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-21T09:17:41+00:00
date,value
2021-08-01,101.2
2021-09-01,101.8
2021-10-01,101.8
2021-11-01,101.9
2021-12-01,102
2022-01-01,102.9
2022-02-01,103.9
2022-03-01,105.2
2022-04-01,106
2022-05-01,107.5
2022-06-01,108.6
2022-07-01,110.7
2022-08-01,116.8
2022-09-01,117.3
2022-10-01,118.3
2022-11-01,118.3
2022-12-01,118.4
2023-01-01,119.3
2023-02-01,120.1
2023-03-01,120.6
2023-04-01,122.5
2023-05-01,122.1
2023-06-01,121.4
2023-07-01,120.9
2023-08-01,120.8
2023-09-01,121.5
2023-10-01,121.5
2023-11-01,122.3
2023-12-01,122.3
2024-01-01,122.7
2024-02-01,123.1
2024-03-01,123.1
2024-04-01,123.1
2024-05-01,123.7
2024-06-01,123.7
2024-07-01,123.7
2024-08-01,123.7
2024-09-01,123.4
2024-10-01,123.6
2024-11-01,122.9
2024-12-01,122.9
2025-01-01,125.7
2025-02-01,126.2
2025-03-01,126.1
2025-04-01,126.5
2025-05-01,127.4
2025-06-01,127.4
2025-07-01,128
2025-08-01,128
2025-09-01,127.9
2025-10-01,126.2
2025-11-01,126.2
2025-12-01,126.4
2026-01-01,126.4
2026-02-01,127
2026-03-01,127
2026-04-01,127.9
2026-05-01,127.9
2026-06-01,127.9
2026-07-01,128.4
2026-08-01,128.8
