# Precios industriales: vidrio y productos de vidrio (NACE C23.1) (IT)
# Unidad: índice 2021=100
# Fuente: Eurostat - https://ec.europa.eu/eurostat
# Licencia: CC BY 4.0 - https://ec.europa.eu/eurostat/web/main/help/copyright-notice
# Cita obligatoria: Fuente: Eurostat
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-17T08:54:53+00:00
date,value
2023-04-01,149.4
2023-05-01,148.3
2023-06-01,147.7
2023-07-01,147.6
2023-08-01,147.8
2023-09-01,145.8
2023-10-01,143.6
2023-11-01,141.8
2023-12-01,141.8
2024-01-01,137.1
2024-02-01,132.1
2024-03-01,130.7
2024-04-01,129.5
2024-05-01,126.2
2024-06-01,125.2
2024-07-01,124.5
2024-08-01,124.8
2024-09-01,124.4
2024-10-01,123.8
2024-11-01,123.6
2024-12-01,123.4
2025-01-01,123.5
2025-02-01,123.1
2025-03-01,123.8
2025-04-01,123.9
2025-05-01,124.3
2025-06-01,125.5
2025-07-01,125.8
2025-08-01,125.5
2025-09-01,125.9
2025-10-01,125.5
2025-11-01,124.4
2025-12-01,125.4
2026-01-01,124.2
2026-02-01,124.2
2026-03-01,123
2026-04-01,124.4
2026-05-01,125.2
2026-06-01,125.3
2026-07-01,124.7
