# Precios industriales: vidrio y productos de vidrio (NACE C23.1) (DE)
# Unidad: índice 2021=100
# Fuente: Eurostat - https://ec.europa.eu/eurostat
# Licencia: CC BY 4.0 - https://ec.europa.eu/eurostat/web/main/help/copyright-notice
# Cita obligatoria: Fuente: Eurostat
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-14T09:51:42+00:00
date,value
1983-03-01,86.4
1983-04-01,86.1
1983-05-01,86
1983-06-01,86
1983-07-01,85.4
1983-08-01,85.4
1983-09-01,85.7
1983-10-01,86.2
1983-11-01,85.9
1983-12-01,86
1984-01-01,86.3
1984-02-01,86.3
1984-03-01,86.1
1984-04-01,86.1
1984-05-01,86.3
1984-06-01,86.6
1984-07-01,86.6
1984-08-01,87.3
1984-09-01,86.4
1984-10-01,87.1
1984-11-01,87.3
1984-12-01,87.2
1985-01-01,87.6
1985-02-01,87.3
1985-03-01,87.4
1985-04-01,87.3
1985-05-01,87.2
1985-06-01,87.3
1985-07-01,87.3
1985-08-01,86.9
1985-09-01,87
1985-10-01,87.3
1985-11-01,87.4
1985-12-01,87.4
1986-01-01,87.4
1986-02-01,87.1
1986-03-01,87
1986-04-01,87.1
1986-05-01,87.2
1986-06-01,87.1
1986-07-01,87.1
1986-08-01,87.2
1986-09-01,87.3
1986-10-01,87.7
1986-11-01,87.7
1986-12-01,87.6
1987-01-01,87.7
1987-02-01,87.4
1987-03-01,87.6
1987-04-01,87.6
1987-05-01,87.5
1987-06-01,87.6
1987-07-01,87.7
1987-08-01,87.8
1987-09-01,87.8
1987-10-01,87.9
1987-11-01,87.8
1987-12-01,87.9
1988-01-01,87.8
1988-02-01,87.5
1988-03-01,87.7
1988-04-01,87.7
1988-05-01,87.4
1988-06-01,87.6
1988-07-01,87.7
1988-08-01,87.8
1988-09-01,87.7
1988-10-01,87.8
1988-11-01,87.8
1988-12-01,87.9
1989-01-01,88.3
1989-02-01,88.5
1989-03-01,88.7
1989-04-01,88.7
1989-05-01,88.7
1989-06-01,88.7
1989-07-01,88.8
1989-08-01,89.2
1989-09-01,89.4
1989-10-01,90.2
1989-11-01,90.3
1989-12-01,91
1990-01-01,91.1
1990-02-01,91.4
1990-03-01,91.6
1990-04-01,91.5
1990-05-01,91.7
1990-06-01,92
1990-07-01,92.5
1990-08-01,92.6
1990-09-01,93
1990-10-01,93.2
1990-11-01,93.2
1990-12-01,93.2
1991-01-01,93.8
1991-02-01,94.3
1991-03-01,94.2
1991-04-01,94.2
1991-05-01,94.5
1991-06-01,94.6
1991-07-01,94.5
1991-08-01,94.6
1991-09-01,95.3
1991-10-01,95.3
1991-11-01,94.7
1991-12-01,94.7
1992-01-01,94.9
1992-02-01,95.3
1992-03-01,94.9
1992-04-01,94.6
1992-05-01,95.2
1992-06-01,94.6
1992-07-01,94.5
1992-08-01,95.2
1992-09-01,95.3
1992-10-01,94.9
1992-11-01,95.3
1992-12-01,95.2
1993-01-01,94.8
1993-02-01,94.5
1993-03-01,93.9
1993-04-01,93.8
1993-05-01,93.9
1993-06-01,93.9
1993-07-01,93.3
1993-08-01,93
1993-09-01,93.1
1993-10-01,93.2
1993-11-01,92.9
1993-12-01,93.3
1994-01-01,93.4
1994-02-01,93.1
1994-03-01,92.7
1994-04-01,92.6
1994-05-01,92.5
1994-06-01,92
1994-07-01,92
1994-08-01,92
1994-09-01,92
1994-10-01,91.8
1994-11-01,92.4
1994-12-01,91.6
1995-01-01,92.3
1995-02-01,92.5
1995-03-01,92.5
1995-04-01,92.5
1995-05-01,92.3
1995-06-01,92.3
1995-07-01,92.3
1995-08-01,92
1995-09-01,91.7
1995-10-01,91.9
1995-11-01,91.7
1995-12-01,91.8
1996-01-01,91.3
1996-02-01,90.5
1996-03-01,90.7
1996-04-01,90.3
1996-05-01,89.4
1996-06-01,90
1996-07-01,89.2
1996-08-01,89.2
1996-09-01,89.5
1996-10-01,89.7
1996-11-01,89.4
1996-12-01,89.2
1997-01-01,89.1
1997-02-01,88.8
1997-03-01,87.8
1997-04-01,87.7
1997-05-01,87
1997-06-01,86.9
1997-07-01,86.9
1997-08-01,86.9
1997-09-01,87.6
