# Precios industriales: siderurgia, hierro y acero (NACE C24.1) (IT)
# Unidad: índice 2021=100
# Fuente: Eurostat - https://ec.europa.eu/eurostat
# Licencia: CC BY 4.0 - https://ec.europa.eu/eurostat/web/main/help/copyright-notice
# Cita obligatoria: Fuente: Eurostat
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-21T09:56:10+00:00
date,value
2023-02-01,107.4
2023-03-01,108.5
2023-04-01,110.1
2023-05-01,106.5
2023-06-01,103.9
2023-07-01,97.5
2023-08-01,97.3
2023-09-01,94.7
2023-10-01,93.1
2023-11-01,91.4
2023-12-01,91.9
2024-01-01,93
2024-02-01,92.7
2024-03-01,92.9
2024-04-01,93.1
2024-05-01,93.3
2024-06-01,92.5
2024-07-01,93.3
2024-08-01,91.9
2024-09-01,90.6
2024-10-01,89.4
2024-11-01,87.9
2024-12-01,88.9
2025-01-01,88.4
2025-02-01,89.8
2025-03-01,89.5
2025-04-01,90.8
2025-05-01,91.1
2025-06-01,88.7
2025-07-01,87.3
2025-08-01,87.9
2025-09-01,87.5
2025-10-01,86
2025-11-01,87.5
2025-12-01,86.9
2026-01-01,88.2
2026-02-01,90.1
2026-03-01,91
2026-04-01,93.2
2026-05-01,94.4
2026-06-01,94.4
2026-07-01,95.4
