# Precios industriales: pernos y tornillería (NACE C25.94) (IT)
# Unidad: índice 2021=100
# Fuente: Eurostat - https://ec.europa.eu/eurostat
# Licencia: CC BY 4.0 - https://ec.europa.eu/eurostat/web/main/help/copyright-notice
# Cita obligatoria: Fuente: Eurostat
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-20T08:49:27+00:00
date,value
2020-07-01,95.5
2020-08-01,95.6
2020-09-01,96.5
2020-10-01,96
2020-11-01,96.3
2020-12-01,95.8
2021-01-01,95.9
2021-02-01,96.2
2021-03-01,96.4
2021-04-01,96.4
2021-05-01,99.7
2021-06-01,100.9
2021-07-01,101.2
2021-08-01,101.2
2021-09-01,102.5
2021-10-01,102.6
2021-11-01,103.4
2021-12-01,103.5
2022-01-01,103.6
2022-02-01,105.3
2022-03-01,105.5
2022-04-01,106.4
2022-05-01,106.8
2022-06-01,108.7
2022-07-01,111.9
2022-08-01,113.3
2022-09-01,116.4
2022-10-01,118.2
2022-11-01,118.3
2022-12-01,117.1
2023-01-01,116
2023-02-01,117
2023-03-01,117.8
2023-04-01,118.2
2023-05-01,118
2023-06-01,117.6
2023-07-01,117
2023-08-01,117.2
2023-09-01,116.7
2023-10-01,115.5
2023-11-01,115.4
2023-12-01,115.8
2024-01-01,117.2
2024-02-01,116.7
2024-03-01,117.8
2024-04-01,117.3
2024-05-01,117.4
2024-06-01,117.1
2024-07-01,117.2
2024-08-01,117.5
2024-09-01,116.9
2024-10-01,116.5
2024-11-01,114.9
2024-12-01,114.4
2025-01-01,114.7
2025-02-01,114.3
2025-03-01,114.5
2025-04-01,115.7
2025-05-01,115.2
2025-06-01,115.2
2025-07-01,114.3
2025-08-01,115.7
2025-09-01,115.3
2025-10-01,114.7
2025-11-01,114.7
2025-12-01,114.9
2026-01-01,115.2
2026-02-01,115.6
2026-03-01,115.5
2026-04-01,115.9
2026-05-01,117.1
2026-06-01,117.6
2026-07-01,118.1
