# Precios industriales: aparatos domésticos no eléctricos, estufas (NACE C27.52) (IT)
# Unidad: índice 2021=100
# Fuente: Eurostat - https://ec.europa.eu/eurostat
# Licencia: CC BY 4.0 - https://ec.europa.eu/eurostat/web/main/help/copyright-notice
# Cita obligatoria: Fuente: Eurostat
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-14T09:18:40+00:00
date,value
2013-03-01,94.7
2013-04-01,93.6
2013-05-01,94.1
2013-06-01,94.8
2013-07-01,94.9
2013-08-01,95.3
2013-09-01,96
2013-10-01,96.1
2013-11-01,97
2013-12-01,97.3
2014-01-01,97.6
2014-02-01,97.7
2014-03-01,97.7
2014-04-01,97.2
2014-05-01,96.6
2014-06-01,96.7
2014-07-01,97.1
2014-08-01,96.8
2014-09-01,97.1
2014-10-01,94.9
2014-11-01,97.2
2014-12-01,97.8
2015-01-01,97.6
2015-02-01,97.8
2015-03-01,98
2015-04-01,97.9
2015-05-01,97.7
2015-06-01,97.7
2015-07-01,98
2015-08-01,98.3
2015-09-01,95.9
2015-10-01,94.1
2015-11-01,94.1
2015-12-01,94.6
2016-01-01,94.7
2016-02-01,95
2016-03-01,94.5
2016-04-01,94.3
2016-05-01,94
2016-06-01,93.7
2016-07-01,93.7
2016-08-01,93.7
2016-09-01,93.8
2016-10-01,93.6
2016-11-01,91.7
2016-12-01,92.6
2017-01-01,93.4
2017-02-01,93.7
2017-03-01,93.4
2017-04-01,93.5
2017-05-01,93.2
2017-06-01,92.8
2017-07-01,92.8
2017-08-01,93.7
2017-09-01,93.1
2017-10-01,93.6
2017-11-01,93.8
2017-12-01,94.3
2018-01-01,95.2
2018-02-01,97
2018-03-01,97
2018-04-01,95.5
2018-05-01,95.8
2018-06-01,95.4
2018-07-01,95.2
2018-08-01,95.2
2018-09-01,95.2
2018-10-01,95.1
2018-11-01,95
2018-12-01,97.1
2019-01-01,98.3
2019-02-01,98
2019-03-01,98.4
2019-04-01,98.6
2019-05-01,98.2
2019-06-01,98.5
2019-07-01,98.5
2019-08-01,98.9
2019-09-01,98.6
2019-10-01,100.5
2019-11-01,100.9
2019-12-01,101.3
2020-01-01,101.3
2020-02-01,100.5
2020-03-01,100.2
2020-04-01,100.5
2020-05-01,100.4
2020-06-01,99.9
2020-07-01,99.8
2020-08-01,100
2020-09-01,99.3
2020-10-01,99.1
2020-11-01,99.3
2020-12-01,98.7
2021-01-01,98.5
2021-02-01,98.9
2021-03-01,99.1
2021-04-01,99.2
2021-05-01,98.9
2021-06-01,99
2021-07-01,100.3
2021-08-01,99.4
2021-09-01,100.6
2021-10-01,101.7
2021-11-01,101.9
2021-12-01,102.5
2022-01-01,103.8
2022-02-01,103.8
2022-03-01,105.1
2022-04-01,106.2
2022-05-01,107.7
2022-06-01,108
2022-07-01,107.4
2022-08-01,108.1
2022-09-01,108.4
2022-10-01,111.4
2022-11-01,111.5
2022-12-01,111.3
2023-01-01,110.8
2023-02-01,112.7
2023-03-01,111.6
2023-04-01,112.1
2023-05-01,113.5
2023-06-01,113.4
2023-07-01,112.4
2023-08-01,111.8
2023-09-01,112.1
2023-10-01,112.8
2023-11-01,114.1
2023-12-01,112.7
2024-01-01,113.7
2024-02-01,113.3
2024-03-01,113.9
2024-04-01,112.5
2024-05-01,112.1
2024-06-01,111.8
2024-07-01,110.9
2024-08-01,111.7
2024-09-01,111
2024-10-01,112
2024-11-01,112.2
2024-12-01,112.9
2025-01-01,112.1
2025-02-01,110.3
2025-03-01,111.7
2025-04-01,112.9
2025-05-01,115.7
2025-06-01,116
2025-07-01,114.8
2025-08-01,114.9
2025-09-01,117.1
2025-10-01,116
2025-11-01,117.8
2025-12-01,119.6
2026-01-01,119.3
2026-02-01,120.7
2026-03-01,120.8
2026-04-01,122.1
2026-05-01,124.7
2026-06-01,124.9
2026-07-01,123.8
