# Precios industriales: envases de cartón (NACE C17.21) (DE)
# Unidad: índice 2021=100
# Fuente: Eurostat - https://ec.europa.eu/eurostat
# Licencia: CC BY 4.0 - https://ec.europa.eu/eurostat/web/main/help/copyright-notice
# Cita obligatoria: Fuente: Eurostat
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-24T08:45:29+00:00
date,value
2010-02-01,82.2
2010-03-01,82.7
2010-04-01,83.1
2010-05-01,84
2010-06-01,84.9
2010-07-01,85.6
2010-08-01,86.1
2010-09-01,86.7
2010-10-01,88.6
2010-11-01,89.1
2010-12-01,89.6
2011-01-01,89.8
2011-02-01,90.4
2011-03-01,90.8
2011-04-01,91.5
2011-05-01,92.4
2011-06-01,92.7
2011-07-01,93
2011-08-01,93.1
2011-09-01,93.3
2011-10-01,93.2
2011-11-01,92.7
2011-12-01,92.5
2012-01-01,91.5
2012-02-01,91.7
2012-03-01,91.3
2012-04-01,91.6
2012-05-01,91.5
2012-06-01,91.5
2012-07-01,90.9
2012-08-01,90.8
2012-09-01,90.9
2012-10-01,90.6
2012-11-01,90.8
2012-12-01,90.8
2013-01-01,90.6
2013-02-01,90.8
2013-03-01,90.8
2013-04-01,90.8
2013-05-01,90.8
2013-06-01,90.6
2013-07-01,90.7
2013-08-01,90.9
2013-09-01,91.1
2013-10-01,91.1
2013-11-01,91.3
2013-12-01,91.5
2014-01-01,91.9
2014-02-01,91.6
2014-03-01,91.4
2014-04-01,91.2
2014-05-01,91.2
2014-06-01,90.8
2014-07-01,90.7
2014-08-01,90.7
2014-09-01,90.7
2014-10-01,90.8
2014-11-01,90.8
2014-12-01,90.5
2015-01-01,90.5
2015-02-01,90.6
2015-03-01,90.7
2015-04-01,90.7
2015-05-01,91
2015-06-01,90.8
2015-07-01,91
2015-08-01,90.8
2015-09-01,90.5
2015-10-01,90.7
2015-11-01,90.8
2015-12-01,90.9
2016-01-01,91
2016-02-01,90.9
2016-03-01,90.8
2016-04-01,91
2016-05-01,91.2
2016-06-01,91
2016-07-01,91
2016-08-01,90.9
2016-09-01,91.1
2016-10-01,90.8
2016-11-01,91.3
2016-12-01,91.3
2017-01-01,90.9
2017-02-01,90.8
2017-03-01,90.9
2017-04-01,90.9
2017-05-01,90.8
2017-06-01,91.3
2017-07-01,91.5
2017-08-01,91.8
2017-09-01,92.2
2017-10-01,92.6
2017-11-01,92.9
2017-12-01,92.8
2018-01-01,93.8
2018-02-01,94.4
2018-03-01,94.9
2018-04-01,95.4
2018-05-01,95.7
2018-06-01,95.8
2018-07-01,96.1
2018-08-01,96.1
2018-09-01,96.6
2018-10-01,96.6
2018-11-01,96.7
2018-12-01,96.7
2019-01-01,96.9
2019-02-01,96.8
2019-03-01,96.9
2019-04-01,96.8
2019-05-01,96.6
2019-06-01,96.6
2019-07-01,96
2019-08-01,95.9
2019-09-01,95.6
2019-10-01,95.5
2019-11-01,94.6
2019-12-01,94.7
2020-01-01,94.3
2020-02-01,93.9
2020-03-01,93.7
2020-04-01,93.6
2020-05-01,93.3
2020-06-01,93.2
2020-07-01,93.3
2020-08-01,93.2
2020-09-01,92.8
2020-10-01,93.1
2020-11-01,93.1
2020-12-01,93.5
2021-01-01,94.5
2021-02-01,95.1
2021-03-01,95.2
2021-04-01,96.4
2021-05-01,97
2021-06-01,97.6
2021-07-01,99.8
2021-08-01,101.8
2021-09-01,102.9
2021-10-01,104.5
2021-11-01,107
2021-12-01,108.4
2022-01-01,111.4
2022-02-01,114.8
2022-03-01,116.9
2022-04-01,120.3
2022-05-01,123.8
2022-06-01,125.5
2022-07-01,128
2022-08-01,129.7
2022-09-01,130.6
2022-10-01,130.2
2022-11-01,130.4
2022-12-01,130.1
2023-01-01,129.6
2023-02-01,128.1
2023-03-01,126.9
2023-04-01,124.7
2023-05-01,123.9
2023-06-01,123.2
2023-07-01,121.1
2023-08-01,120.1
2023-09-01,119.7
2023-10-01,119.5
2023-11-01,117.4
2023-12-01,116.9
2024-01-01,115.9
2024-02-01,115
2024-03-01,115.2
2024-04-01,116.1
2024-05-01,116.3
2024-06-01,116.6
2024-07-01,117.9
2024-08-01,118.5
2024-09-01,118.9
2024-10-01,119.2
2024-11-01,119.1
2024-12-01,118.6
2025-01-01,118.6
2025-02-01,119.4
2025-03-01,119.3
2025-04-01,120.3
2025-05-01,120.7
2025-06-01,121.1
2025-07-01,121.4
2025-08-01,120.7
2025-09-01,121.5
2025-10-01,120.7
2025-11-01,120.4
2025-12-01,121.4
2026-01-01,120.6
2026-02-01,120.2
2026-03-01,120.3
2026-04-01,120.5
2026-05-01,121.5
2026-06-01,121.8
2026-07-01,122.3
2026-08-01,122.9
