# Bombona de butano (8-20 kg), precio regulado con impuestos (ES)
# Unidad: EUR/kg
# Fuente: CNMC Data (Comisión Nacional de los Mercados y la Competencia) - https://data.cnmc.es/energia/mercado-minorista-de-glp
# Licencia: CC BY-SA 4.0 - https://data.cnmc.es/condiciones-de-uso
# Cita obligatoria: Fuente: CNMC Data, licencia CC BY-SA 4.0
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-14T10:54:02+00:00
date,value
2000-05-01,0.5814
2000-06-01,0.5814
2000-07-01,0.5814
2000-08-01,0.5814
2000-09-01,0.5814
2000-10-01,0.6823
2000-11-01,0.6823
2000-12-01,0.6823
2001-01-01,0.6823
2001-02-01,0.6823
2001-03-01,0.6823
2001-04-01,0.7556
2001-05-01,0.7556
2001-06-01,0.7556
2001-07-01,0.7556
2001-08-01,0.7556
2001-09-01,0.7556
2001-10-01,0.7351
2001-11-01,0.7351
2001-12-01,0.7351
2002-01-01,0.7351
2002-02-01,0.7351
2002-03-01,0.7351
2002-04-01,0.6858
2002-05-01,0.6858
2002-06-01,0.6858
2002-07-01,0.6858
2002-08-01,0.6858
2002-09-01,0.6858
2002-10-01,0.6494
2002-11-01,0.6494
2002-12-01,0.6494
2003-01-01,0.6494
2003-02-01,0.6494
2003-03-01,0.6494
2003-04-01,0.6919
2003-05-01,0.6919
2003-06-01,0.6919
2003-07-01,0.6919
2003-08-01,0.6919
2003-09-01,0.6919
2003-10-01,0.7025
2003-11-01,0.7025
2003-12-01,0.7025
2004-01-01,0.7025
2004-02-01,0.7025
2004-03-01,0.7025
2004-04-01,0.668
2004-05-01,0.668
2004-06-01,0.668
2004-07-01,0.668
2004-08-01,0.668
2004-09-01,0.668
2004-10-01,0.6858
2004-11-01,0.6858
2004-12-01,0.6858
2005-01-01,0.6858
2005-02-01,0.6858
2005-03-01,0.6858
2005-04-01,0.7431
2005-05-01,0.7431
2005-06-01,0.7431
2005-07-01,0.7431
2005-08-01,0.7849
2005-09-01,0.7849
2005-10-01,0.8158
2005-11-01,0.8158
2005-12-01,0.8158
2006-01-01,0.8996
2006-02-01,0.8996
2006-03-01,0.8996
2006-04-01,0.9883
2006-05-01,0.9883
2006-06-01,0.9883
2006-07-01,0.9711
2006-08-01,0.9711
2006-09-01,0.9711
2006-10-01,0.9416
2006-11-01,0.9416
2006-12-01,0.9416
2007-01-01,0.9425
2007-02-01,0.9425
2007-03-01,0.9425
2007-04-01,0.9227
2007-05-01,0.9227
2007-06-01,0.9227
2007-07-01,0.9312
2007-08-01,0.9312
2007-09-01,0.9312
2007-10-01,0.9835
2007-11-01,0.9835
2007-12-01,0.9835
2008-01-01,1.0357
2008-02-01,1.0357
2008-03-01,1.0357
2008-04-01,1.1283
2008-05-01,1.1283
2008-06-01,1.1283
2008-07-01,1.1011
2008-08-01,1.1011
2008-09-01,1.1011
2008-10-01,1.1011
