# Precios industriales: vidrio y productos de vidrio (CNAE 23.1) (ES)
# Unidad: índice 2021=100
# Fuente: INE (Instituto Nacional de Estadística) - https://www.ine.es
# Licencia: Reutilización libre citando la fuente (aviso legal INE) - https://www.ine.es/ss/Satellite?L=es_ES&c=Page&cid=1254735849170&p=1254735849170&pagename=Ayuda%2FINELayout
# Cita obligatoria: Elaboración propia con datos extraídos del sitio web del INE: www.ine.es
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-12T08:07:59+00:00
date,value
2022-03-01,111.299
2022-04-01,114.592
2022-05-01,115.975
2022-06-01,118.089
2022-07-01,119.76
2022-08-01,121.426
2022-09-01,123.615
2022-10-01,125.643
2022-11-01,128.659
2022-12-01,128.527
2023-01-01,132.048
2023-02-01,132.935
2023-03-01,133.769
2023-04-01,135.427
2023-05-01,134.481
2023-06-01,133.933
2023-07-01,133.286
2023-08-01,131.971
2023-09-01,131.83
2023-10-01,131.108
2023-11-01,131.251
2023-12-01,128.758
2024-01-01,126.374
2024-02-01,126.164
2024-03-01,126.469
2024-04-01,124.322
2024-05-01,124.203
2024-06-01,124.253
2024-07-01,124.324
2024-08-01,124.124
2024-09-01,123.684
2024-10-01,124.292
2024-11-01,123.524
2024-12-01,123.758
2025-01-01,123.965
2025-02-01,121.798
2025-03-01,122.717
2025-04-01,124.068
2025-05-01,126.085
2025-06-01,127.039
2025-07-01,126.904
2025-08-01,127.258
2025-09-01,126.653
2025-10-01,126.96
2025-11-01,127.626
2025-12-01,127.424
2026-01-01,127.238
2026-02-01,126.646
2026-03-01,127.173
2026-04-01,127.177
2026-05-01,127.228
2026-06-01,126.867
2026-07-01,126.762
