# Precios industriales: colorantes y pigmentos (NACE C20.12) (FR)
# Unidad: índice 2021=100
# Fuente: Eurostat - https://ec.europa.eu/eurostat
# Licencia: CC BY 4.0 - https://ec.europa.eu/eurostat/web/main/help/copyright-notice
# Cita obligatoria: Fuente: Eurostat
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-18T08:30:37+00:00
date,value
2015-03-01,88
2015-04-01,87.1
2015-05-01,87.3
2015-06-01,86.6
2015-07-01,86.3
2015-08-01,85.7
2015-09-01,86.4
2015-10-01,87.3
2015-11-01,87.6
2015-12-01,87.5
2016-01-01,87.8
2016-02-01,88.5
2016-03-01,87.7
2016-04-01,85.9
2016-05-01,86.5
2016-06-01,85
2016-07-01,87.7
2016-08-01,87.7
2016-09-01,87.8
2016-10-01,87.5
2016-11-01,87.1
2016-12-01,87
2017-01-01,87.9
2017-02-01,88.2
2017-03-01,88.4
2017-04-01,89.1
2017-05-01,89.7
2017-06-01,90.9
2017-07-01,88.1
2017-08-01,88.5
2017-09-01,92
2017-10-01,87.9
2017-11-01,90.4
2017-12-01,90
2018-01-01,89.3
2018-02-01,92.2
2018-03-01,91.6
2018-04-01,89.8
2018-05-01,93
2018-06-01,90.2
2018-07-01,90.6
2018-08-01,88.9
2018-09-01,90.1
2018-10-01,90
2018-11-01,91.5
2018-12-01,92.3
2019-01-01,91.9
2019-02-01,92
2019-03-01,95.4
2019-04-01,94.1
2019-05-01,94.4
2019-06-01,94.5
2019-07-01,94
2019-08-01,96.5
2019-09-01,96.6
2019-10-01,93.5
2019-11-01,91.4
2019-12-01,94.7
2020-01-01,90.7
2020-02-01,90.7
2020-03-01,89.7
2020-04-01,88.6
2020-05-01,89.4
2020-06-01,88.2
2020-07-01,88.3
2020-08-01,85.2
2020-09-01,85.4
2020-10-01,86.2
2020-11-01,85.6
2020-12-01,86.7
2021-01-01,85.8
2021-02-01,88.7
2021-03-01,88.8
2021-04-01,94.8
2021-05-01,96.9
2021-06-01,97.4
2021-07-01,98
2021-08-01,104.3
2021-09-01,104.2
2021-10-01,110.7
2021-11-01,113.2
2021-12-01,117.1
2022-01-01,126.1
2022-02-01,126.4
2022-03-01,126.9
2022-04-01,128.1
2022-05-01,128.2
2022-06-01,141.2
2022-07-01,135.5
2022-08-01,149.3
2022-09-01,141.8
2022-10-01,142
2022-11-01,144.8
2022-12-01,145
2023-01-01,140
2023-02-01,138.8
2023-03-01,131.6
2023-04-01,136.3
2023-05-01,133.1
2023-06-01,132.8
2023-07-01,134.7
2023-08-01,134.6
2023-09-01,134.8
2023-10-01,133
2023-11-01,118
2023-12-01,119.8
2024-01-01,118
2024-02-01,118
2024-03-01,117.8
2024-04-01,124.1
2024-05-01,125.2
2024-06-01,137.7
2024-07-01,144.1
2024-08-01,139.8
2024-09-01,151.7
2024-10-01,169.6
2024-11-01,211.6
2024-12-01,194.1
2025-01-01,240
2025-02-01,270.6
2025-03-01,287.3
2025-04-01,326.7
2025-05-01,337.7
2025-06-01,372.7
2025-07-01,355.4
2025-08-01,326.4
2025-09-01,321.8
2025-10-01,296.2
2025-11-01,276.9
2025-12-01,284.8
2026-01-01,271.4
2026-02-01,253.5
2026-03-01,181.6
2026-04-01,185
2026-05-01,185.7
2026-06-01,179.1
2026-07-01,181.1
