# Gasóleo de calefacción, con impuestos (AT)
# Unidad: EUR/l
# Fuente: Comisión Europea, Weekly Oil Bulletin - https://energy.ec.europa.eu/data-and-analysis/weekly-oil-bulletin_en
# Licencia: CC BY 4.0 (Decisión 2011/833/UE) - https://commission.europa.eu/legal-notice_en
# Cita obligatoria: Fuente: Comisión Europea, Weekly Oil Bulletin
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-21T09:56:10+00:00
date,value
2007-10-29,0.7244
2007-11-05,0.7505
2007-11-12,0.7738
2007-11-19,0.7681
2007-11-26,0.7861
2007-12-03,0.7721
2007-12-10,0.7538
2007-12-17,0.7702
2008-01-07,0.7937
2008-01-14,0.7621
2008-01-21,0.7482
2008-01-28,0.7415
2008-02-04,0.7465
2008-02-11,0.7515
2008-02-18,0.7894
2008-02-25,0.8105
2008-03-03,0.8087
2008-03-10,0.8253
2008-03-17,0.8361
2008-03-31,0.8161
2008-04-07,0.8127
2008-04-14,0.8596
2008-04-21,0.8606
2008-04-28,0.8815
2008-05-05,0.8878
2008-05-12,0.9532
2008-05-19,0.9754
2008-05-26,1.0186
2008-06-02,1.0036
2008-06-09,1.0094
2008-06-16,1.0506
2008-06-23,1.0461
2008-06-30,1.0493
2008-07-07,1.0819
2008-07-14,1.0632
2008-07-21,1.031
2008-07-28,0.9929
2008-08-04,0.9696
2008-08-11,0.9249
2008-08-18,0.9209
2008-08-25,0.9463
2008-09-01,0.9459
2008-09-08,0.9124
2008-09-15,0.9067
2008-09-22,0.8795
2008-09-29,0.9433
2008-10-06,0.9237
2008-10-13,0.8601
2008-10-20,0.8333
2008-10-27,0.8915
2008-11-03,0.846
2008-11-10,0.8261
2008-11-17,0.7681
2008-11-24,0.6847
2008-12-01,0.6634
2008-12-08,0.6081
2008-12-15,0.5971
2009-01-05,0.574
2009-01-12,0.6228
2009-01-19,0.6222
2009-01-26,0.5899
2009-02-02,0.5996
2009-02-09,0.5924
2009-02-16,0.5745
2009-02-23,0.5419
2009-03-02,0.559
2009-03-09,0.5479
2009-03-16,0.5517
2009-03-23,0.5862
2009-03-30,0.6129
2009-04-06,0.6031
2009-04-20,0.5944
2009-04-27,0.574
2009-05-04,0.5703
2009-05-11,0.6065
2009-05-18,0.5942
2009-05-25,0.5869
2009-06-01,0.6099
2009-06-08,0.6327
2009-06-15,0.6517
2009-06-22,0.6526
2009-06-29,0.6459
2009-07-06,0.6258
2009-07-13,0.5935
2009-07-20,0.6014
2009-07-27,0.6385
2009-08-03,0.638
2009-08-10,0.6637
2009-08-17,0.6555
2009-08-24,0.6509
2009-08-31,0.6432
2009-09-07,0.6234
2009-09-14,0.6231
2009-09-21,0.6339
2009-09-28,0.6104
2009-10-05,0.6258
2009-10-12,0.6293
2009-10-19,0.6562
2009-10-26,0.6773
2009-11-02,0.6766
2009-11-09,0.668
2009-11-16,0.6533
2009-11-23,0.6545
2009-11-30,0.6431
2009-12-07,0.6504
2009-12-14,0.6359
2009-12-21,0.652
2010-01-04,0.6811
2010-01-11,0.7033
2010-01-18,0.6822
2010-01-25,0.6665
2010-02-01,0.6654
2010-02-08,0.6712
2010-02-15,0.672
2010-02-22,0.6965
2010-03-01,0.7018
2010-03-08,0.7164
2010-03-15,0.7317
2010-03-22,0.7355
2010-03-29,0.7419
2010-04-12,0.7804
2010-04-19,0.7674
2010-04-26,0.7705
2010-05-03,0.7915
2010-05-10,0.7786
2010-05-17,0.7843
2010-05-24,0.7472
2010-05-31,0.759
2010-06-07,0.7717
2010-06-14,0.7787
2010-06-21,0.7944
2010-06-28,0.7833
2010-07-05,0.7474
2010-07-12,0.7465
2010-07-19,0.7395
2010-07-26,0.7443
2010-08-02,0.7402
2010-08-09,0.7597
2010-08-16,0.7419
2010-08-23,0.7378
2010-08-30,0.7401
2010-09-06,0.7475
2010-09-13,0.7631
2010-09-20,0.7554
2010-09-27,0.7516
2010-10-04,0.7687
2010-10-11,0.7706
2010-10-18,0.7637
2010-10-25,0.7558
2010-11-08,0.7731
2010-11-15,0.7952
2010-11-22,0.7739
2010-11-29,0.7956
2010-12-06,0.824
2010-12-13,0.8325
2010-12-20,0.8233
2011-01-03,0.8419
2011-01-10,0.8451
2011-01-17,0.8624
2011-01-24,0.8449
2011-01-31,0.8469
2011-02-07,0.8739
2011-02-14,0.8771
2011-02-21,0.8912
2011-02-28,0.9187
2011-03-07,0.9479
2011-03-14,0.9437
2011-03-21,0.9338
2011-03-28,0.9443
2011-04-04,0.9526
2011-04-11,0.9695
2011-04-18,0.9525
2011-05-02,0.946
2011-05-09,0.901
2011-05-16,0.8942
2011-05-23,0.8894
2011-05-30,0.9066
2011-06-06,0.9094
2011-06-13,0.918
2011-06-20,0.9147
2011-06-27,0.8733
2011-07-04,0.8858
2011-07-11,0.9207
2011-07-18,0.9333
2011-07-25,0.9347
2011-08-01,0.929
2011-08-08,0.9097
2011-08-22,0.8894
2011-08-29,0.9049
2011-09-05,0.9145
2011-09-12,0.9187
2011-09-19,0.9338
2011-09-26,0.9246
2011-10-03,0.914
2011-10-10,0.9232
2011-10-17,0.9447
2011-10-24,0.9573
2011-10-31,0.956
2011-11-07,0.9646
2011-11-14,0.9988
2011-11-21,1.0009
2011-11-28,0.9798
2011-12-05,0.9726
2011-12-12,0.9698
2011-12-19,0.9455
2012-01-09,0.9909
2012-01-16,1.005
2012-01-23,0.9832
2012-01-30,0.9788
2012-02-06,0.982
2012-02-13,1.0168
2012-02-20,1.0313
2012-02-27,1.029
2012-03-05,1.0203
2012-03-12,1.0348
2012-03-19,1.0362
2012-03-26,1.0298
2012-04-02,1.0177
2012-04-16,1.013
2012-04-23,1.0105
2012-04-30,1.0124
2012-05-07,1.0027
2012-05-14,0.9852
2012-05-21,0.981
2012-05-28,0.976
2012-06-04,0.9589
2012-06-11,0.9424
2012-06-18,0.9346
2012-06-25,0.9206
2012-07-02,0.9271
2012-07-09,0.9788
2012-07-16,0.973
2012-07-23,0.9955
2012-07-30,0.9964
2012-08-06,0.9939
2012-08-13,1.0273
2012-08-20,1.0453
2012-08-27,1.0397
2012-09-03,1.0353
2012-09-10,1.0356
2012-09-17,1.031
2012-09-24,1.0053
2012-10-01,1.018
2012-10-08,1.0127
2012-10-15,1.0385
2012-10-22,1.0284
2012-10-29,1.0199
2012-11-05,1.0051
2012-11-12,0.9944
2012-11-19,0.9915
2012-11-26,0.9989
2012-12-03,0.9919
2012-12-10,0.9599
2012-12-17,0.9622
2013-01-07,0.9686
2013-01-14,0.9714
2013-01-21,0.9702
2013-01-28,0.9735
2013-02-04,0.9807
2013-02-11,1.0006
2013-02-18,1.0015
2013-02-25,0.9908
2013-03-04,0.9662
2013-03-11,0.9619
2013-03-18,0.9542
2013-03-25,0.95
2013-04-08,0.9464
2013-04-15,0.9214
2013-04-22,0.9011
2013-04-29,0.9264
2013-05-06,0.9116
2013-05-13,0.9188
2013-05-20,0.9345
2013-05-27,0.9169
2013-06-03,0.9196
2013-06-10,0.923
2013-06-17,0.924
2013-06-24,0.9185
2013-07-01,0.9339
2013-07-08,0.9473
2013-07-15,0.9508
2013-07-22,0.9586
2013-07-29,0.9451
2013-08-05,0.9501
2013-08-12,0.9329
2013-08-19,0.9499
2013-08-26,0.9505
2013-09-02,0.9812
2013-09-09,0.9867
2013-09-16,0.9721
2013-09-23,0.9523
2013-09-30,0.9444
2013-10-07,0.944
2013-10-14,0.9522
2013-10-21,0.9439
2013-10-28,0.9267
2013-11-04,0.9366
2013-11-11,0.9244
2013-11-18,0.9316
2013-11-25,0.9407
2013-12-02,0.9403
2013-12-09,0.9442
2013-12-16,0.9286
2014-01-06,0.931
